2.768665767179992798e+00,6.115708984072765197e-03,-4.269231951469274478e-01,9.525832865753397494e-01,-5.597458354436568584e-02,-3.617527582460278168e-02,-8.023186177830154975e-04,1.220744919232048531e-01
3.071679122582281707e+00,5.717489873518388777e-02,-3.778717033453631302e-01,1.058097881608716762e+00,-4.493718686740066914e-02,-7.645099561511869979e-02,2.134403355466929497e-02,9.984766566412872635e-02
3.321128049726780773e+00,3.283931243277038448e-02,-3.521196240128574573e-01,9.930992281142607681e-01,1.761199931875125912e-01,-9.496991308731139725e-02,1.988470304355587359e-01,1.313407931788788119e-01
3.478134721296783027e+00,-1.399691806327609811e-01,-4.060116445327821566e-01,1.045172399684247466e+00,1.668349043518446706e-01,-1.276866954495972095e-01,1.614504719289016066e-01,1.743329461780831480e-01
3.674277590474503086e+00,-1.273967068814272352e-01,-4.575284981422100827e-01,9.962438109052982327e-01,-1.421672393789776834e-01,-8.805959552114472899e-02,-1.484183871775712760e-01,1.825887036247877404e-01
3.785157428149432235e+00,-1.198761653122346615e-01,-3.910719358220831054e-01,1.006149009970499719e+00,-3.372897640513201623e-01,-2.184404660129075637e-01,-3.216494497523854079e-01,1.373303145301179029e-01
4.014882950394394356e+00,2.487320891214039875e-02,-4.284306307438328076e-01,1.030996284800949070e+00,-3.774736547397878894e-01,-2.595782111213793542e-01,-4.145279503395613574e-01,2.451424470782512799e-01
4.099994596302167338e+00,2.051511492654753965e-01,-3.541232668144402851e-01,9.433800235410672030e-01,-6.342995352483740135e-01,-3.522797218233790773e-01,-6.521493119371370994e-01,3.592331618797288684e-01
4.198161445160621952e+00,2.860656137527257670e-01,-4.107297389575705893e-01,9.216116839331789379e-01,-5.920142401946577593e-01,-3.948958873816081905e-01,-5.922224870560057752e-01,4.042084329098543094e-01
4.289508016883701202e+00,4.242208251353076776e-01,-4.203334195917705074e-01,1.006295074104855303e+00,-5.382019161911557603e-01,-4.044481597643425630e-01,-5.636997958067695436e-01,4.545079946733494580e-01
3.568505468976582051e+00,5.850141544915459235e-01,-3.036109159315856232e-01,9.051518293863409781e-01,-5.529838050406397087e-01,-3.895553689530970587e-01,-5.920518768707552226e-01,5.049545080296411470e-01
3.048039193562090077e+00,6.119366894863560447e-01,-3.323689569024281809e-01,8.554585097995186516e-01,-3.925331510508840438e-01,-5.040524134419683833e-01,-7.123662919921116554e-01,4.946346398551213497e-01
3.088056018611951004e+00,7.019237843542214250e-01,-3.456685168830517796e-01,9.236123126797792793e-01,-4.090929536378098419e-01,-6.563729568333656061e-01,-7.229977860615690588e-01,4.462011701057235769e-01
