1.059058044933367526e-01,1.890269394372134926e-02,-3.055400957682197216e-04,-5.924131514260688736e-03,-1.954767556108982784e-02,-7.713676062298084890e-01,1.281158189894626709e-02,5.767515361470569868e-01
8.258599542955380457e-02,-6.930251022367883706e-03,-4.494990991744884923e-02,-2.095798350211452998e-03,6.628951108282876703e-02,-7.716870400545019493e-01,4.333163108547921638e-02,7.175855123015821846e-01
1.853255274518801343e-01,-1.274854371183664625e-02,7.369755469056826769e-02,2.729588383044756483e-02,5.666968340176481433e-02,-6.829169369038652349e-01,-9.945488004291291873e-03,7.266697501438557083e-01
1.833426258043573398e-01,2.963019563776470022e-02,6.711343367055633280e-02,2.186660586323796451e-02,4.640684028197483713e-02,-6.566636347227472470e-01,2.091384234108772944e-02,7.158869110644445755e-01
2.553751698991391095e-01,7.123484468161223049e-02,2.139640879727267020e-02,1.538711083077259900e-01,1.590153069912503270e-02,-7.009653140846126007e-01,4.279781652712699724e-03,6.977487774427686418e-01
3.702615525506871563e-01,6.341956539517923375e-02,-6.329118082248896826e-04,1.900691245737107238e-01,6.355401910172986391e-02,-6.492806854706714148e-01,7.809589831208541000e-02,6.688196914219588507e-01
4.824254074150076121e-01,3.429521877887964365e-02,-6.723224460620258469e-02,1.528588049933432558e-01,-1.476491605626506498e-02,-6.664420223361275930e-01,1.402009215132693498e-02,7.189148392718607283e-01
7.265348605856161157e-01,1.131822134002504754e-01,-5.086520926238335960e-02,-8.026108409922017017e-04,-7.685734210349437490e-02,-6.923242849252346787e-01,2.382042482031465624e-02,7.207634311462243204e-01
8.563958551712858025e-01,1.010986795818098471e-01,-2.135274598933847301e-01,-5.026503352996769536e-02,5.157241131928458344e-02,-6.818790916084935816e-01,3.261275108707195614e-02,6.829309740635380876e-01
8.365529775530831103e-01,5.697456833468095283e-02,-2.587841494987515034e-01,1.034690547749050893e-02,8.357555471229716204e-02,-6.922254964545118128e-01,9.736511132064151752e-02,7.570640480870451938e-01
9.199730192381139204e-01,-1.854993365896007163e-02,-2.373862537940567563e-01,-1.427598847726585518e-02,1.554425237832219864e-01,-7.316534406759274134e-01,1.798485800909475074e-01,7.122491918846662884e-01
9.773331811538810143e-01,-7.605099650845659198e-02,-3.620954973241623520e-01,-7.301486559299519286e-03,3.262781403736880748e-01,-5.734749167854715779e-01,2.699085379776988702e-01,6.305521303736441041e-01
1.038227153763273236e+00,-4.872521104994120833e-01,-2.261269900750448869e-01,-4.543530160754016833e-02,3.755804363568131521e-01,-5.394925069267628714e-01,3.911870737279059540e-01,5.053691060741130059e-01
